"","unique_ID","facility_name","address","city","state","county","fips","lat","lon"
"1","10510158","PHYSICIANS TRANSPORT SERVICE STATION 3","360 HERNDON PARKWAY","HERNDON","VA","FAIRFAX","51059",38.9638537,-77.3725967
"2","10509942","D AND K SUPER TRANS INCORPORATED","105 EAST ANNANDALE ROAD","FALLS CHURCH","VA","FALLS CHURCH (CITY)","51610",38.8800794,-77.1727721
"3","10509973","FAIRFAX COUNTY POLICE DEPARTMENT - HELICOPTER DIVISION","4604 WEST OX ROAD","FAIRFAX","VA","FAIRFAX","51059",38.8534583,-77.3734899
"4","10509845","LOUDOUN COUNTY DEPARTMENT OF FIRE RESCUE AND EMERGENCY MANAGEMENT STATION 23 / ASHBURN VOLUNTEER FIRE AND RESCUE DEPARTMENT - MOOREFIELD STATION","21730 RED RUM DRIVE","ASHBURN","VA","LOUDOUN","51107",39.015865,-77.4758526
"5","10509944","DALE CITY VOLUNTEER FIRE DEPARTMENT STATION 13","13511 HILLENDALE DRIVE","DALE CITY","VA","PRINCE WILLIAM","51153",38.6566916,-77.3414246
"6","10510084","LOUDOUN COUNTY DEPARTMENT OF FIRE RESCUE AND EMERGENCY MANAGEMENT STATION 13 / LOUDOUN COUNTY VOLUNTEER RESCUE SQUAD","143 CATOCTIN CIRCLE SE","LEESBURG","VA","LOUDOUN","51107",39.1071618,-77.5584372
"7","10510238","LOUDOUN COUNTY DEPARTMENT OF FIRE RESCUE AND EMERGENCY MANAGEMENT STATION 15 / STERLING VOLUNTEER RESCUE SQUAD","104 COMMERCE STREET","STERLING","VA","LOUDOUN","51107",38.9996973,-77.4019744
"8","10510170","LOUDOUN COUNTY DEPARTMENT OF FIRE RESCUE AND EMERGENCY MANAGEMENT STATION 14 / PURCELLVILLE VOLUNTEER RESCUE SQUAD","211 SOUTH 20TH STREET","PURCELLVILLE","VA","LOUDOUN","51107",39.1349785,-77.714225
"9","10510138","NOKESVILLE VOLUNTEER FIRE DEPARTMENT STATION 5","12826 MARSTELLER DRIVE","NOKESVILLE","VA","PRINCE WILLIAM","51153",38.7003404,-77.5772535
"10","10512540","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 38 - WEST CENTREVILLE","6001 ODAY DRIVE","CENTREVILLE","VA","FAIRFAX","51059",38.8435537,-77.4534551
"11","10512538","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 17 - CENTREVILLE","5856 OLD CENTREVILLE ROAD","CENTREVILLE","VA","FAIRFAX","51059",38.8370771,-77.4300348
"12","10512534","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 16 - CLIFTON","12645 CHAPEL ROAD","CLIFTON","VA","FAIRFAX","51059",38.780954,-77.384531
"13","10512531","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 15 - CHANTILLY","14005 VERNON STREET","CHANTILLY","VA","FAIRFAX","51059",38.891784,-77.4315176
"14","10512525","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 14 - BURKE","9501 OLD BURKE LAKE ROAD","BURKE","VA","FAIRFAX","51059",38.793118,-77.2718999
"15","10512522","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 13 - DUNN LORING","2148 GALLOWS ROAD","DUNN LORING","VA","FAIRFAX","51059",38.9025513,-77.2237953
"16","10512516","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 12 - GREAT FALLS","9916 GEORGETOWN PIKE","GREAT FALLS","VA","FAIRFAX","51059",38.9988267,-77.291142
"17","10512493","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 11 - PENN DAW","6624 HULVEY TERRACE","ALEXANDRIA","VA","FAIRFAX","51059",38.7731143,-77.0793279
"18","10512465","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 9 - MOUNT VERNON","2601 SHERWOOD HALL LANE","ALEXANDRIA","VA","FAIRFAX","51059",38.742741,-77.0772159
"19","10512450","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 8 - ANNANDALE","7128 COLUMBIA PIKE","ANNANDALE","VA","FAIRFAX","51059",38.8325609,-77.1918263
"20","10512446","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 5 - FRANCONIA","6300 BEULAH STREET","ALEXANDRIA","VA","FAIRFAX","51059",38.7806596,-77.1464776
"21","10521708","DALE CITY VOLUNTEER FIRE DEPARTMENT STATION 18","5849 DALE BOULEVARD","DALE CITY","VA","PRINCE WILLIAM","51153",38.6659706,-77.3818949
"22","10518374","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT - LOGISTICS DISTRIBUTION CENTER","6800A INDUSTRIAL ROAD","SPRINGFIELD","VA","FAIRFAX","51059",38.799281,-77.1796318
"23","10518369","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 39 - NORTH POINT","1117 RESTON AVENUE","HERNDON","VA","FAIRFAX","51059",38.9980966,-77.3428363
"24","10514476","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 37 - KINGSTOWNE","7936 TELEGRAPH ROAD","ALEXANDRIA","VA","FAIRFAX","51059",38.7427255,-77.159188
"25","10514475","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 36 - FRYING PAN","2660 WEST OX ROAD","HERNDON","VA","FAIRFAX","51059",38.9367961,-77.4138839
"26","10514474","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 35 - POHICK","7801 MARITIME LANE","SPRINGFIELD","VA","FAIRFAX","51059",38.7460931,-77.2527574
"27","10514473","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 34 - OAKTON","10511 ROSEHAVEN STREET","FAIRFAX","VA","FAIRFAX","51059",38.8762825,-77.3087091
"28","10514460","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 32 - FAIRVIEW","5600 BURKE CENTRE PARKWAY","FAIRFAX STATION","VA","FAIRFAX","51059",38.7983282,-77.3262967
"29","10510561","CITY OF ALEXANDRIA FIRE DEPARTMENT STATION 208","175 NORTH PAXTON STREET","ALEXANDRIA","VA","ALEXANDRIA (CITY)","51510",38.8138989,-77.1232664
"30","10510560","CITY OF ALEXANDRIA FIRE DEPARTMENT STATION 207","3307 DUKE STREET","ALEXANDRIA","VA","ALEXANDRIA (CITY)","51510",38.8086428,-77.087177
"31","10510559","CITY OF ALEXANDRIA FIRE DEPARTMENT STATION 206","4609 SEMINARY ROAD","ALEXANDRIA","VA","ALEXANDRIA (CITY)","51510",38.8266539,-77.1088051
"32","10510558","CITY OF ALEXANDRIA FIRE DEPARTMENT STATION 205","1210 CAMERON STREET","ALEXANDRIA","VA","ALEXANDRIA (CITY)","51510",38.8067945,-77.0528208
"33","10510557","CITY OF ALEXANDRIA FIRE DEPARTMENT STATION 203","2801 CAMERON MILLS ROAD","ALEXANDRIA","VA","ALEXANDRIA (CITY)","51510",38.830013,-77.0741028
"34","10514459","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 31 - FOX MILL","2610 RESTON PARKWAY","HERNDON","VA","FAIRFAX","51059",38.9262869,-77.3736432
"35","10514458","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 30 - MERRIFIELD","8739 LEE HIGHWAY","FAIRFAX","VA","FAIRFAX","51059",38.8723383,-77.2482205
"36","10514457","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 29 - TYSONS CORNERS","1560 SPRING HILL ROAD","MCLEAN","VA","FAIRFAX","51059",38.9292246,-77.23926
"37","10514454","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 28 - SEVEN CORNERS","2949 SLEEPY HOLLOW ROAD","FALLS CHURCH","VA","FAIRFAX","51059",38.8703206,-77.1566185
"38","10514453","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 27 - WEST SPRINGFIELD","6140 ROLLING ROAD","SPRINGFIELD","VA","FAIRFAX","51059",38.7835643,-77.2374831
"39","10514452","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 26 - EDSALL ROAD","5316 CAROLINA PLACE","SPRINGFIELD","VA","FAIRFAX","51059",38.8050383,-77.1712495
"40","10510556","CITY OF ALEXANDRIA FIRE DEPARTMENT STATION 202","213 EAST WINDSOR AVENUE","ALEXANDRIA","VA","ALEXANDRIA (CITY)","51510",38.824529,-77.0571861
"41","10514450","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 25 - RESTON","1820 WIEHLE AVENUE","RESTON","VA","FAIRFAX","51059",38.9509359,-77.3360354
"42","10514449","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 24 - WOODLAWN","8701 LUKENS LANE","ALEXANDRIA","VA","FAIRFAX","51059",38.7217462,-77.1192586
"43","10514420","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 23 - ANNANDALE","8914 LITTLE RIVER TURNPIKE","FAIRFAX","VA","FAIRFAX","51059",38.839205,-77.251915
"44","10514203","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 22 - SPRINGFIELD","7011 BACKLICK ROAD","SPRINGFIELD","VA","FAIRFAX","51059",38.7659541,-77.1837791
"45","10512553","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 19 - LORTON","7701 ARMISTEAD ROAD","LORTON","VA","FAIRFAX","51059",38.7036421,-77.2100871
"46","10512551","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 18 - JEFFERSON","3101 HODGE PLACE","FALLS CHURCH","VA","FAIRFAX","51059",38.8656312,-77.1926961
"47","10510555","CITY OF ALEXANDRIA FIRE DEPARTMENT STATION 201","317 PRINCE STREET","ALEXANDRIA","VA","ALEXANDRIA (CITY)","51510",38.8036271,-77.0433445
"48","10504991","LOUDOUN COUNTY DEPARTMENT OF FIRE RESCUE AND EMERGENCY MANAGEMENT STATION 10 / LUCKETTS VOLUNTEER FIRE DEPARTMENT","42367 LUCKETTS ROAD","LEESBURG","VA","LOUDOUN","51107",39.2157059,-77.5333152
"49","10505097","BUCKHALL VOLUNTEER FIRE DEPARTMENT STATION 16","7190 YATES FORD ROAD","MANASSAS","VA","PRINCE WILLIAM","51153",38.7317163,-77.4185739
"50","10505092","COLES DISTRICT VOLUNTEER FIRE DEPARTMENT STATION 6","13712 DUMFRIES ROAD","MANASSAS","VA","PRINCE WILLIAM","51153",38.6562864,-77.4421784
"51","10512105","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 4 - HERNDON","680 SPRING STREET","HERNDON","VA","FAIRFAX","51059",38.9690709,-77.3858608
"52","10512100","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 1 - MCLEAN","1455 LAUGHLIN AVENUE","MCLEAN","VA","FAIRFAX","51059",38.9317856,-77.1776072
"53","10511994","CITY OF FAIRFAX FIRE DEPARTMENT STATION 33","10101 FAIRFAX BOULEVARD","FAIRFAX","VA","FAIRFAX (CITY)","51600",38.8617651,-77.2933489
"54","10573449","LOUDOUN COUNTY DEPARTMENT OF FIRE RESCUE AND EMERGENCY MANAGEMENT STATION 25 / STERLING VOLUNTEER RESCUE SQUAD","46700 MIDDLEFIELD DRIVE","STERLING","VA","LOUDOUN","51107",39.0483541,-77.3828502
"55","10573222","OCCOQUAN - WOODBRIDGE - LORTON VOLUNTEER FIRE DEPARTMENT STATION 12","2170 MONTGOMERY AVENUE","WOODBRIDGE","VA","PRINCE WILLIAM","51153",38.6358532,-77.2761103
"56","10573221","OCCOQUAN - WOODBRIDGE - LORTON VOLUNTEER FIRE DEPARTMENT STATION 14","12400 HEDGES RUN ROAD","WOODBRIDGE","VA","PRINCE WILLIAM","51153",38.6879358,-77.313769
"57","10509760","LOUDOUN COUNTY DEPARTMENT OF FIRE RESCUE AND EMERGENCY MANAGEMENT - TRAINING CENTER","16600 COURAGE COURT","LEESBURG","VA","LOUDOUN","51107",39.0748056,-77.5483929
"58","10573461","LOUDOUN COUNTY DEPARTMENT OF FIRE RESCUE AND EMERGENCY MANAGEMENT STATION 19 / DULLES SOUTH STATION","25216 LOUDOUN COUNTY PARKWAY","CHANTILLY","VA","LOUDOUN","51107",38.9195874,-77.5170106
"59","10424702","METROPOLITAN WASHINGTON AIRPORT AUTHORITY FIRE AND RESCUE STATION 1","RUDDER ROAD","DULLES","VA","LOUDOUN","51107",38.9645249,-77.4485304
"60","10510018","LOUDOUN COUNTY DEPARTMENT OF FIRE RESCUE AND EMERGENCY MANAGEMENT STATION 17 / HAMILTON VOLUNTEER RESCUE SQUAD","39071 EAST COLONIAL HIGHWAY","HAMILTON","VA","LOUDOUN","51107",39.134264,-77.6511614
"61","10168894","FAIRFAX COUNTY FIRE AND EMERGENCY MEDICAL SERVICES - TRAINING ACADEMY","4600 WEST OX ROAD","FAIRFAX","VA","FAIRFAX","51059",38.8523187,-77.3741454
"62","10142830","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 21 - FAIR OAKS","12300 LEE JACKSON MEMORIAL HIGHWAY","FAIRFAX","VA","FAIRFAX","51059",38.8713609,-77.3705479
"63","10521709","DALE CITY VOLUNTEER FIRE DEPARTMENT STATION 10","14998 BIRCHDALE AVENUE","DALE CITY","VA","PRINCE WILLIAM","51153",38.6283282,-77.3103254
"64","10512556","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 20 - GUNSTON","10417 GUNSTON ROAD","LORTON","VA","FAIRFAX","51059",38.6735839,-77.1940899
"65","10504985","LOUDOUN COUNTY DEPARTMENT OF FIRE RESCUE AND EMERGENCY MANAGEMENT STATION 4 / ROUND HILL VOLUNTEER FIRE DEPARTMENT","4 MAIN STREET","ROUND HILL","VA","LOUDOUN","51107",39.1333148,-77.7690557
"66","10510041","PHI AIR MEDICAL","3300 GALLOWS ROAD","FALLS CHURCH","VA","FAIRFAX","51059",38.8585137,-77.2264339
"67","10518371","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 40 - FAIRFAX CENTER","4621 LEGATO ROAD","FAIRFAX","VA","FAIRFAX","51059",38.8488357,-77.3654772
"68","10518381","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT - EMERGENCY MEDICAL SERVICES TRAINING CENTER","7921 JONES BRANCH DRIVE","MCLEAN","VA","FAIRFAX","51059",38.9266905,-77.2178974
"69","10510114","METROPOLITAN WASHINGTON AIRPORT AUTHORITY FIRE AND RESCUE DEPARTMENT STATION 301","8 SOUTH AOA ACCESS ROAD","ARLINGTON","VA","ARLINGTON","51013",38.8448097,-77.0430571
"70","10512469","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 10 - BAILEYS CROSSROADS","3601 FIREHOUSE LANE","FALLS CHURCH","VA","FAIRFAX","51059",38.8454888,-77.1391733
"71","10168911","LEESBURG VOLUNTEER FIRE STATION 2","61 PLAZA STREET NE","LEESBURG","VA","LOUDOUN","51107",39.1102519,-77.5492619
"72","10139347","METROPOLITAN WASHINGTON AIRPORT AUTHORITY FIRE AND RESCUE STATION 2","FLIGHT LINE ROAD","DULLES","VA","LOUDOUN","51107",38.9295069,-77.4556596
"73","10510087","LOUDOUN COUNTY DEPARTMENT OF FIRE RESCUE AND EMERGENCY MANAGEMENT STATION 12 / LOVETTSVILLE VOLUNTEER FIRE AND RESCUE DEPARTMENT","12837 BERLIN TURNPIKE","LOVETTSVILLE","VA","LOUDOUN","51107",39.2609136,-77.6445154
"74","10505094","YORKSHIRE VOLUNTEER FIRE DEPARTMENT","8277 PATTON LANE","MANASSAS","VA","PRINCE WILLIAM","51153",38.7943803,-77.4495409
"75","10505093","LAKE JACKSON DISTRICT VOLUNTEER FIRE DEPARTMENT STATION 507","11310 COLES DRIVE","MANASSAS","VA","PRINCE WILLIAM","51153",38.7070951,-77.4529585
"76","10505091","GAINESVILLE VOLUNTEER FIRE AND RESCUE STATION 4","14250 JOHN MARSHALL HIGHWAY","GAINESVILLE","VA","PRINCE WILLIAM","51153",38.8041039,-77.6185747
"77","10505089","OCCOQUAN - WOODBRIDGE - LORTON VOLUNTEER FIRE DEPARTMENT STATION 2","1306 F STREET","WOODBRIDGE","VA","PRINCE WILLIAM","51153",38.663712,-77.2542673
"78","10505257","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 3 - CITY OF FAIRFAX","4081 UNIVERSITY DRIVE","FAIRFAX","VA","FAIRFAX (CITY)","51600",38.8436329,-77.3057096
"79","10505247","CITY OF ALEXANDRIA FIRE DEPARTMENT STATION 204 - HEADQUARTERS","900 2ND STREET","ALEXANDRIA","VA","ALEXANDRIA (CITY)","51510",38.8163243,-77.0466143
"80","10505269","CITY OF MANASSAS PARK FIRE AND RESCUE DEPARTMENT","9080 MANASSAS DRIVE","MANASSAS PARK","VA","MANASSAS PARK (CITY)","51685",38.7707563,-77.4463877
"81","10505268","MANASSAS VOLUNTEER FIRE COMPANY","9322 CENTREVILLE ROAD","MANASSAS","VA","MANASSAS (CITY)","51683",38.7529591,-77.4690722
"82","10505096","EVERGREEN VOLUNTEER FIRE AND RESCUE STATION 15","3510 JAMES MADISON HIGHWAY","HAYMARKET","VA","PRINCE WILLIAM","51153",38.8808288,-77.634383
"83","10505095","STONEWALL JACKSON VOLUNTEER FIRE DEPARTMENT STATION 11","7814 GARNER DRIVE","MANASSAS","VA","PRINCE WILLIAM","51153",38.7866892,-77.5081058
"84","10504994","LOUDOUN COUNTY DEPARTMENT OF FIRE RESCUE AND EMERGENCY MANAGEMENT STATION 16 / NEERSVILLE VOLUNTEER FIRE AND RESCUE COMPANY","11762 HARPERS FERRY ROAD","PURCELLVILLE","VA","LOUDOUN","51107",39.2901111,-77.7211822
"85","10504990","LOUDOUN COUNTY DEPARTMENT OF FIRE RESCUE AND EMERGENCY MANAGEMENT STATION 9 / ARCOLA PLEASANT VALLEY VOLUNTEER FIRE DEPARTMENT","24300 GUM SPRING ROAD","STERLING","VA","LOUDOUN","51107",38.9463996,-77.5378481
"86","10504988","LOUDOUN COUNTY DEPARTMENT OF FIRE RESCUE AND EMERGENCY MANAGEMENT STATION 7 / ALDIE VOLUNTEER FIRE DEPARTMENT","39459 JOHN MOSBY HIGHWAY","ALDIE","VA","LOUDOUN","51107",38.9748857,-77.6394873
"87","10504987","LOUDOUN COUNTY DEPARTMENT OF FIRE RESCUE AND EMERGENCY MANAGEMENT STATION 6 / ASHBURN VOLUNTEER FIRE AND RESCUE DEPARTMENT","20688 ASHBURN ROAD","ASHBURN","VA","LOUDOUN","51107",39.0449359,-77.4864443
"88","10169258","ARLINGTON COUNTY FIRE DEPARTMENT - LOGISTICS","700 SOUTH BALL STREET","ARLINGTON","VA","ARLINGTON","51013",38.8643894,-77.0493549
"89","10510173","QUANTICO FIRE AND EMERGENCY SERVICES STATION 31 - DOD","2045 BARNETT AVENUE","QUANTICO","VA","PRINCE WILLIAM","51153",38.5205743,-77.2959713
"90","10573337","QUANTICO FIRE AND EMERGENCY SERVICES STATION 52 - DOD","ROWELL ROAD","QUANTICO","VA","PRINCE WILLIAM","51153",38.5086848,-77.305705
